time_ns,ch1_decay,ch2_decay,ch1_fit,ch2_fit,anisotropy,anisotropy_from_fits
14.0347,960.0972994513642,540.5521918302379,1005.6727926658948,555.8783196376779,0.2569228650286555,0.2655309701489362
14.064,898.0972994513642,518.892191830238,994.266593797455,550.1702252187051,0.24485297250422064,0.26502367699532686
14.093300000000001,950.0972994513642,557.8801918302379,982.9965183641422,544.5224404316652,0.23732098708169622,0.26451816919292426
14.1226,972.0972994513642,557.8801918302379,971.8609418467106,538.9343280671084,0.24799170399138384,0.2640144669606992
14.1519,943.0972994513642,557.8801918302379,960.8582591131922,533.4052576481067,0.2338779355543493,0.2635125907025844
14.1812,946.0972994513642,548.1331918302379,949.9868841875222,527.9346053591184,0.24356834125079135,0.26301256100841625
14.2105,976.0972994513642,544.8841918302379,939.2452500209359,522.521753975611,0.26091550333247243,0.26251439865485804
14.2398,915.0972994513642,550.299191830238,928.6318082660813,517.1660927944163,0.2262234514599131,0.2620181246063123
14.2691,906.0972994513642,492.90019183023793,918.1450290538372,511.8670175648355,0.27300439613460586,0.26152376001580924
14.298399999999999,885.0972994513642,514.560191830238,907.7834007727905,506.62393042045824,0.2419637999443486,0.2610313262258872
14.3277,857.0972994513642,493.98319183023796,897.5454298513422,501.43623981171254,0.24600377682405158,0.2605408447694442
14.357,875.0972994513642,466.90819183023797,887.4296405424229,496.3033604391222,0.28206784507741556,0.2600523373705805
14.3863,844.0972994513642,461.49319183023795,877.4345747107668,491.2247131872699,0.27064656818300703,0.25956582594541516
14.4156,872.0972994513642,445.24819183023794,867.558791622734,486.19972505946146,0.30271377325284116,0.2590813326028855
14.4449,846.0972994513642,487.48519183023797,857.8008677386315,481.22782911307223,0.24615512025363734,0.2585988796455264
14.474200000000002,889.0972994513642,473.40619183023796,848.1593965075247,476.30846439558854,0.28302802109833086,0.2581184895702245
14.5035,841.0972994513642,460.410191830238,838.6329881644853,471.4410758813136,0.2700800889210452,0.25764018506895386
14.532800000000002,878.0972994513642,465.82519183023794,829.2202695302642,466.6251144087489,0.2847580020880515,0.25716398902948456
14.562100000000001,807.0972994513642,439.8331918302379,819.9198838133601,461.8600366186348,0.27216624303854464,0.25668992453607237
14.5914,849.0972994513642,441.999191830238,810.7304904144403,457.1453048926469,0.29362062319185245,0.25621801487011736
14.620700000000001,786.0972994513642,480.987191830238,801.6507647331031,452.48038729273696,0.21817619849975387,0.25574828351080436
14.65,760.0972994513642,443.08219183023795,792.6793979769449,447.8647575011221,0.24070832030626016,0.25528075413570805
14.679300000000001,807.0972994513642,450.66319183023796,783.815096972903,443.2978947608968,0.26079165193663545,0.25481545062138167
14.7086,824.0972994513642,441.999191830238,775.0565839808539,438.77928381728503,0.2796228801751117,0.2543523970439059
14.7379,798.0972994513642,445.24819183023794,766.402596509431,434.30841485950117,0.261200423131747,0.25389161767941887
14.7672,779.0972994513642,405.177191830238,757.8518871340453,429.8847834632349,0.2940637576420872,0.2534331370046088
14.7965,777.0972994513642,424.67119183023794,749.4032233170778,425.5078905337376,0.2708570376760262,0.25297697969718197
14.825800000000001,722.0972994513642,426.83719183023794,741.0553872302131,421.17724224951286,0.23421866154972193,0.2525231706362942
14.8551,752.0972994513642,423.588191830238,732.807175578898,416.892350006601,0.2567642979826932,0.2520717349029526
14.8844,697.0972994513642,417.0901918302379,724.6573994288912,412.65273036345263,0.2285730983913544,0.25162269778038177
14.9137,734.0972994513642,412.75819183023793,716.6048840348865,408.4579049863843,0.2575470380106967,0.25117608475435743
14.943,703.0972994513642,369.43819183023794,708.6484686711807,404.30740059561094,0.289238208305123,0.2507319215135039
14.9723,746.0972994513642,386.766191830238,700.7870064643595,400.2007489118481,0.2955745663026448,0.2502902339495544
15.0016,644.0972994513642,401.92819183023795,693.0193642279833,396.13748660347835,0.20906151077694815,0.2498510481575753
15.030899999999999,685.0972994513642,393.26419183023796,685.3444222992428,392.11715523427665,0.24788326862781754,0.24941439043614863
15.0602,689.0972994513642,411.67519183023796,677.7610743775674,388.1393012116856,0.22928239991278085,0.24898028728752122
15.0895,699.0972994513642,384.600191830238,670.2682273651589,384.20347573564277,0.2677395660621387,0.2485487654177056
15.1188,668.0972994513642,385.68319183023794,662.8648012094238,380.3092347479398,0.24524247375470593,0.24811985173654713
15.148100000000001,637.0972994513642,345.612191830238,655.5497287472956,376.45613888212665,0.2742983037609047,0.24769357335774225
15.1774,639.0972994513642,348.86119183023794,648.3219555514037,372.6437534139372,0.27138673907156696,0.24726995759881618
15.206700000000001,651.0972994513642,369.43819183023794,641.1804397780845,368.8716482122424,0.25329536005184866,0.2468490319810541
15.236,633.0972994513642,381.35119183023795,634.1241520172085,365.13939769052104,0.22544971053786478,0.24643082422938958
15.265300000000002,609.0972994513642,320.7031918302379,627.1520751437923,361.4465807588429,0.2882779470343765,0.24601536227224088
15.2946,617.0972994513642,341.2801918302379,620.2632041713895,357.79278077635985,0.26527861067300673,0.24560267424130444
15.3239,621.0972994513642,333.69919183023796,613.4565461072252,354.17758550429767,0.27881167103237037,0.2451927884712956
15.353200000000001,614.0972994513642,375.93619183023793,606.7311198090606,350.6005870594461,0.21794142886700746,0.24478573349963803
15.3825,589.0972994513642,340.19719183023795,600.0859558437706,347.0613818681394,0.2450785134438712,0.24438153806610666
15.411800000000001,651.0972994513642,349.94419183023797,593.5200963476005,343.5595706207227,0.2786420235478131,0.24398023111241104
15.4411,588.0972994513642,365.10619183023795,587.0325948880997,340.09475822650097,0.2114365752578339,0.24358184178173026
15.4704,572.0972994513642,329.36719183023797,580.6225163276947,336.66655376916253,0.24651025699899703,0.24318639941818815
15.4997,596.0972994513642,323.95219183023795,574.2889366888976,333.27457046267295,0.2734573346198795,0.24279393356627801
15.529,606.0972994513642,317.45419183023796,568.0309430211184,329.91842560763934,0.29073507836135504,0.24240447397022058
15.558300000000001,553.0972994513642,313.12219183023797,561.8476332690668,326.5977405481278,0.2543528214273767,0.24201805057327308
15.5876,564.0972994513642,327.201191830238,555.7381161427287,323.31214062894634,0.2430202802927018,0.2416346935169696
15.6169,541.0972994513642,334.78219183023793,549.7015109888888,320.06125515337055,0.2130189532913331,0.24125443314030706
15.6462,580.0972994513642,330.45019183023794,543.7369476641918,316.84471734132256,0.25145807181840213,0.24087729997886306
15.6755,561.0972994513642,381.35119183023795,537.8435664097152,313.6621642879881,0.16972555394351582,0.24050332476385314
15.7048,547.0972994513642,308.790191830238,532.0205177270379,310.513236922872,0.2557650832035415,0.24013253842111956
15.7341,548.0972994513642,322.869191830238,526.2669622557934,307.3975799692863,0.23582402378236933,0.23976497207005845
15.763399999999999,492.09729945136417,304.458191830238,520.5820706526767,304.31484190426625,0.2130299451533541,0.23940065702247315
15.7927,498.09729945136417,273.05119183023794,514.9650234719011,301.2646749189095,0.26940022974157335,0.23903962478136256
15.822,543.0972994513642,319.62019183023796,509.4150110470815,298.2467348791355,0.23626616026580938,0.23868190703963987
15.851300000000002,548.0972994513642,314.20519183023794,503.93123337452016,295.2606812868575,0.24850252890241029,0.23832753567877257
15.880600000000001,522.0972994513642,271.96819183023797,498.51289999789697,292.3061772415675,0.29329409518630156,0.23797654276735888
15.9099,498.09729945136417,290.37919183023797,493.15922989432386,289.3828894023243,0.2406694784027858,0.23762896055962096
15.939200000000001,504.09729945136417,295.79419183023793,487.8694513617676,286.490487950144,0.23764012667109943,0.2372848214938294
15.9685,507.09729945136417,296.87719183023796,482.64280190781346,283.62864655079073,0.23870166940527934,0.23694415819064413
15.997800000000002,502.09729945136417,280.63219183023796,477.47852813975487,280.7970423179547,0.2603360539720441,0.236607003451384
16.0271,473.09729945136417,281.7151918302379,472.3758856559973,277.9953557768263,0.23079714939036072,0.23627339025620755
16.0564,474.09729945136417,282.79819183023795,467.3341389387548,275.2232708280479,0.22999455359842286,0.23594335176222114
16.0857,439.09729945136417,265.470191830238,462.3525612480313,272.48047471205246,0.2237375808228111,0.23561692130149917
16.115,483.09729945136417,293.62819183023794,457.43043451686356,269.76665797377626,0.22126927600029664,0.23529413237902053
16.1443,463.09729945136417,262.22119183023796,452.56704924781695,267.08151442774306,0.2542633362693648,0.23497501867052512
16.1736,489.09729945136417,281.7151918302379,447.761704410716,264.42474112352136,0.24629056193561671,0.2346596140202759
16.2029,424.09729945136417,281.7151918302379,443.0137073415914,261.7960383115421,0.18022546361999187,0.23434795243873674
16.232200000000002,459.09729945136417,242.727191830238,438.32237364283856,259.19510940928006,0.2863396883009771,0.23404006810016184
16.2615,441.09729945136417,250.30819183023797,433.68702708456794,256.6216609677932,0.2532472330001013,0.233735995340094
16.2908,465.09729945136417,274.13419183023797,429.1069995071249,254.07540263861202,0.2355555240368873,0.23343576865276863
16.3201,448.09729945136417,260.05519183023796,424.5816307247817,251.55604714098322,0.2427708833821103,0.23313942268842536
16.3494,433.09729945136417,252.47419183023797,420.1102684305754,249.06331022945676,0.24069071324694624,0.23284699225052638
16.378700000000002,420.09729945136417,296.87719183023796,415.6922681022792,246.59691066181466,0.1519207760780695,0.23255851229287766
16.408,425.09729945136417,243.81019183023798,411.32699290950166,244.15657016734258,0.24827927487260057,0.23227401791665134
16.4373,413.09729945136417,288.213191830238,407.01381362188704,241.74201341543142,0.15775785581552784,0.23199354436731082
16.466600000000003,423.09729945136417,273.05119183023794,402.752108518417,239.3529679845145,0.19351805184687076,0.2317171270314354
16.495900000000002,392.09729945136417,252.47419183023797,398.54126329779524,236.989164331332,0.19455963928277234,0.23144480143344512
16.5252,410.09729945136417,255.723191830238,394.38067098989507,234.65033576051889,0.20939607971138227,0.23117660323221906
16.5545,426.09729945136417,215.652191830238,390.26973186827126,232.33621839451519,0.30680647088500573,0.23091256821761527
16.5838,413.09729945136417,228.64819183023798,386.20785336371125,230.046551143795,0.26489321901108287,0.23065273230687883
16.613100000000003,439.09729945136417,214.569191830238,382.1944499788192,227.7810756774083,0.32325339764946626,0.23039713154094846
16.642400000000002,399.09729945136417,210.23719183023798,378.22894320362286,225.5395363938357,0.28804696329923407,0.23014580208065602
16.6717,414.09729945136417,227.56519183023798,374.3107614321797,223.32168039214872,0.2682440274930904,0.22989878020281243
16.701,397.09729945136417,230.81419183023797,370.4393398801873,221.12725744347807,0.24204922318520772,0.22965610229618807
16.7303,386.09729945136417,218.901191830238,366.6141205035701,218.95601996278086,0.2536657542299815,0.22941780485737853
16.759600000000002,372.09729945136417,228.64819183023798,362.8345519180415,216.80772298090622,0.2161957441653536,0.2291839244865622
16.7889,353.09729945136417,231.89719183023797,359.1000893196259,214.68212411695862,0.18545926915216976,0.22895449788314004
16.8182,417.09729945136417,231.89719183023797,355.4101944061257,212.57898355094937,0.2628020436163159,0.2287295618412627
16.8475,353.09729945136417,242.727191830238,351.76433529953033,210.49806399674023,0.16452490324082644,0.22850915324524304
16.8768,368.09729945136417,217.818191830238,348.1619864693474,208.43913067527075,0.23372030869616844,0.22829330906485065
16.906100000000002,367.09729945136417,185.32819183023798,344.6026286568508,206.4019512880702,0.3079772961187148,0.2280820663504876
16.9354,363.09729945136417,204.82219183023798,341.08574880023434,204.38629599104863,0.25602848772139225,0.22787546222824961
16.9647,369.09729945136417,206.98819183023798,337.61083996065304,202.39193736856416,0.2587705204459882,0.22767353389486114
16.994,325.09729945136417,204.82219183023798,334.17740124915326,200.41865040776483,0.2046214172709769,0.2274763186124972
17.0233,369.09729945136417,230.81419183023797,330.78493775447225,198.4662124732024,0.2080757680187631,0.22728385370347845
17.0526,327.09729945136417,205.90519183023798,327.4329604716978,196.53440328171274,0.2050190273951697,0.22709617654484526
17.0819,357.09729945136417,217.818191830238,324.1209862317837,194.62300487756357,0.21961837655615998,0.2269133245628107
17.1112,317.09729945136417,189.66019183023798,320.8485376319002,192.731801607862,0.2287368462768137,0.22673533522708722
17.1405,307.09729945136417,200.490191830238,317.6151429666211,190.86058009822497,0.1881981139989687,0.22656224604508965
17.1698,310.09729945136417,179.913191830238,314.42033615993023,189.00912922870506,0.24290846648459327,0.22639409455601378
17.1991,309.09729945136417,190.74319183023798,311.26365669803727,187.1772401099701,0.2142283956953098,0.2262309183247875
17.2284,335.09729945136417,185.32819183023798,308.14464956300037,185.3647060597369,0.26526448108771755,0.22607275493589749
17.2577,316.09729945136417,209.15419183023798,305.0628651671341,183.57132257945082,0.18202321632368174,0.22591964198708547
17.287,321.09729945136417,187.49419183023798,302.0178592882065,181.79688733121426,0.2399185740752769,0.22577161708292126
17.3163,288.09729945136417,155.004191830238,299.00919300540573,180.04120011495726,0.2781554986416987,0.22562871782824512
17.3456,307.09729945136417,180.996191830238,296.0364326360727,178.30406284585058,0.23558334331701244,0.2254909818214826
17.3749,296.09729945136417,187.49419183023798,293.0991496731883,176.58527953195687,0.20228994291297314,0.2253584466478307
17.4042,289.09729945136417,173.415191830238,290.19692072360516,174.88465625211742,0.22738848829289998,0.22523114987231366
17.4335,286.09729945136417,185.32819183023798,287.3293274470189,173.20200113407353,0.19179395223118598,0.22510912903271232
17.462799999999998,301.09729945136417,179.913191830238,284.4959564956663,171.537124332818,0.2291945929569217,0.22499242163236316
17.4921,298.09729945136417,162.585191830238,281.696399454744,169.88983800917666,0.2717775028550808,0.22488106513282674
17.5214,291.09729945136417,186.41119183023798,278.93025278353787,168.2599563086154,0.1970985916746261,0.2247750969464283
17.5507,276.09729945136417,197.241191830238,276.1971177572535,166.64729534027063,0.1469924261185349,0.22467455442866704
17.58,287.09729945136417,153.921191830238,273.49660040954353,165.051673156202,0.27981010386747673,0.2245794748705002
17.609299999999998,273.09729945136417,131.17819183023798,270.82831147571886,163.4729097308647,0.3313057508455955,0.22448989549049242
17.638600000000004,277.09729945136417,164.75119183023799,268.19186633663867,161.91082694079742,0.23150792596196568,0.2244058534268418
17.667900000000003,281.09729945136417,164.75119183023799,265.5868849632708,160.3652485445268,0.23818000328010264,0.22432738572927421
17.697200000000002,268.09729945136417,173.415191830238,263.0129918619096,158.83600016268153,0.19246593994188788,0.22425452935080908
17.7265,291.09729945136417,166.91719183023798,260.4698160200537,157.32290925831873,0.24838736572526768,0.22418732113940298
17.7558,254.09729945136417,162.585191830238,257.95699085292483,155.82580511745792,0.1974737031969419,0.22412579782945774
17.785100000000003,288.09729945136417,180.996191830238,255.4741541506269,154.34451882981966,0.2059352547875704,0.22406999603320932
17.814400000000003,257.09729945136417,169.08319183023798,253.02094802593692,152.87888326976906,0.18482168095871765,0.22401995223198876
17.843700000000002,234.09729945136417,131.17819183023798,250.59701886271503,151.42873307745873,0.25913572384037675,0.22397570276735787
17.873,271.09729945136417,153.921191830238,248.20201726493437,149.99390464017313,0.2529972271707491,0.22393728383212075
17.9023,257.09729945136417,129.01219183023798,245.83559800631758,148.57423607386872,0.3108127453676734,0.22390473146121476
17.931600000000003,239.09729945136417,186.41119183023798,243.49741998057314,147.16956720490884,0.10762463823928176,0.2238780815224776
17.960900000000002,256.09729945136417,138.759191830238,241.1871461522287,145.77973955199386,0.27486567424531017,0.22385736970729306
17.9902,276.09729945136417,150.67219183023798,238.90444350804714,144.40459630827823,0.27151033448349443,0.22384263152112208
18.0195,265.09729945136417,147.42319183023798,236.6489830090257,143.04398232368064,0.2626918366306996,0.2238339022739092
18.0488,276.09729945136417,159.336191830238,234.42043954296722,141.6977440873786,0.24539143246641087,0.22383121707037923
18.078100000000003,240.09729945136417,146.34019183023798,232.21849187761558,140.36572971048824,0.21997239794634185,0.22383461080021416
18.107400000000002,246.09729945136417,135.510191830238,230.04282261435392,139.0477889089286,0.2673161043238025,0.2238441181281197
18.1367,228.09729945136417,146.34019183023798,227.8931181424512,137.74377298646473,0.19623802601475998,0.22385977348377842
18.166,251.09729945136417,147.42319183023798,225.76906859385798,136.45353481793177,0.23737363126493,0.2238816110516949
18.1953,252.09729945136417,121.43119183023799,223.6703677985412,135.17692883263504,0.3299917954923641,0.2239096647609353
18.224600000000002,221.09729945136417,132.26119183023798,221.59671324035,133.91381099792676,0.22866687325116847,0.2239439682747542
18.2539,222.09729945136417,121.43119183023799,219.54780601341167,132.66403880295536,0.2706312807257748,0.22398455498012826
18.2832,225.09729945136417,120.348191830238,217.52335077904382,131.42747124258648,0.281103821871644,0.22403145797717966
18.3125,239.09729945136417,120.348191830238,215.52305572318446,130.2039688014941,0.30937544563671776,0.22408471006850902
18.3418,198.09729945136417,113.850191830238,213.54663251432794,128.99339343842027,0.24732141273475935,0.22414434374842557
18.371100000000002,218.09729945136417,159.336191830238,211.59379626196386,127.79560857060014,0.13683966669016132,0.22421039119208874
18.4004,210.09729945136417,156.087191830238,209.66426547551205,126.61047905835261,0.12926726971707259,0.22428288424455733
18.4297,214.09729945136417,134.427191830238,207.7577620237461,125.43787118983231,0.20620620656030628,0.22436185440975165
18.459,213.09729945136417,117.099191830238,205.87401109470315,124.27765266594463,0.2682736253826173,0.224447332839329
18.4883,229.09729945136417,117.099191830238,204.012741156071,123.1296925854186,0.3021777228444671,0.22453935032148037
18.5176,175.09729945136417,133.34419183023797,202.17368391604842,121.9938614300377,0.11813733790281121,0.2246379372696493
18.5469,216.09729945136417,130.09519183023798,200.35657428467255,120.87003105002795,0.2257094574103533,0.22474312371117133
18.5762,229.09729945136417,114.933191830238,198.56115033560678,119.75807464959851,0.31092903377201053,0.22485493927584582
18.6055,224.09729945136417,119.265191830238,196.7871532683863,118.65786677263655,0.28325182281564587,0.22497341318443906
18.6348,181.09729945136417,113.850191830238,195.034327371113,117.56928328855223,0.20562465982325687,0.22509857423712318
18.6641,232.09729945136417,123.59719183023799,193.30241998359654,116.49220137827413,0.28296993105711854,0.2252304508018544
18.6934,191.09729945136417,109.518191830238,191.59118146093428,115.42649952039235,0.2486357222666841,0.22536907080269272
18.7227,232.09729945136417,124.68019183023799,189.90036513752668,114.37205747744738,0.27888512165505763,0.22551446170807446
18.752,193.09729945136417,113.850191830238,188.2297272915213,113.32875628236448,0.23540739053945717,0.22566665051903148
18.781299999999998,172.09729945136417,91.107191830238,186.57902710968222,112.29647822503163,0.2857304439900492,0.2258256637573682
18.8106,193.09729945136417,113.850191830238,184.94802665267758,111.27510683901849,0.23540739053945717,0.22599152745379997
18.8399,201.09729945136417,91.107191830238,183.33649082078293,110.26452688843658,0.35868365245285905,0.22616426713605575
18.8692,193.09729945136417,105.18619183023799,181.74418731999177,109.2646243549374,0.2723597066299204,0.22634390781695005
18.8985,174.09729945136417,120.348191830238,180.1708866285321,108.27528642484825,0.1619754284162817,0.22653047398243073
18.927799999999998,165.09729945136417,87.85819183023798,178.61636196378217,107.29640147644474,0.28328934344670836,0.2267239895796028
18.9571,181.09729945136417,92.19019183023799,177.08038924958078,106.32785906735616,0.3040784421641403,0.22692447800474197
18.9864,176.09729945136417,110.601191830238,175.5627470839288,105.36954992210615,0.20606644809067517,0.22713196209129116
19.015700000000002,189.09729945136417,110.601191830238,174.0632167070737,104.42136591978209,0.239142603723781,0.22734646409785814
19.045,192.09729945136417,101.93719183023799,172.58158196997837,103.48320008183796,0.28461665147549486,0.22756800569620753
19.0743,159.09729945136417,101.93719183023799,171.11762930316303,102.55494656002341,0.1968476822044331,0.22779660795926235
19.103600000000004,183.09729945136417,101.93719183023799,169.6711476859206,101.63650062444195,0.2621642330792644,0.22803229134911293
19.132900000000003,168.09729945136417,94.35619183023799,168.24192861590024,100.72775865173502,0.25833487399363964,0.22827507570504635
19.162200000000002,187.09729945136417,106.26919183023799,166.82976607905147,99.82861811339001,0.2528181010756552,0.22852498023159545
19.1915,172.09729945136417,119.265191830238,165.43445651992914,98.9389775641733,0.16082728282209058,0.22878202348661564
19.2208,187.09729945136417,93.27319183023799,164.05579881235235,98.05873663068438,0.3138822890023356,0.22904622336939928
19.250100000000003,166.09729945136417,91.107191830238,162.69359423041212,97.18779600003096,0.2691199838287058,0.22931759710882668
19.279400000000003,175.09729945136417,88.94119183023798,161.3476464198277,96.32605740862482,0.30510292710610476,0.2295961612515652
19.3087,129.09729945136417,109.518191830238,160.0177613696416,95.47342363109445,0.07030024876548736,0.22988193165032042
19.338,162.09729945136417,93.27319183023799,158.70374738425494,94.6297984693161,0.246756613395489,0.23017492345214682
19.3673,169.09729945136417,92.19019183023799,157.4054150557953,93.79508674155991,0.2719659235063816,0.23047515108682395
19.396600000000003,142.09729945136417,73.77919183023799,156.1225772368146,92.96919427175142,0.2948246470048871,0.23078262825530316
19.425900000000002,123.09729945136418,88.94119183023798,154.85504901331336,92.15202787884611,0.14185387560044305,0.23109736791823435
19.4552,175.09729945136417,82.44319183023799,153.6026476780853,91.34349536631606,0.34065644994000677,0.23141938228457568
19.4845,139.09729945136417,90.024191830238,152.3651927043819,90.54350551174814,0.19220496397850842,0.23174868280029745
19.5138,140.09729945136417,79.194191830238,151.14250571989015,89.75196805655159,0.25505037204039976,0.23208528013718346
19.543100000000003,139.09729945136417,107.35219183023798,149.9344104810216,88.96879369577495,0.11215713892990174,0.2324291841817379
19.572400000000002,139.09729945136417,90.024191830238,148.74073284750716,88.19389406803025,0.19220496397850842,0.23278040402420203
19.6017,131.09729945136417,101.93719183023799,147.56130075729627,87.42718174552338,0.10881556968574495,0.23313894794769546
19.631,156.09729945136417,97.60519183023798,146.39594420175504,86.66857022419016,0.2081227882031013,0.23350482341748016
19.6603,125.09729945136418,85.69219183023799,145.2444952011597,85.91797391393676,0.16613634950199274,0.23387803707035457
19.689600000000002,138.09729945136417,90.024191830238,144.10678778048452,85.1753081289828,0.1888800876964385,0.23425859470419677
19.7189,141.09729945136417,90.024191830238,142.9826579454765,84.44048907830702,0.19879259751461367,0.23464650126764583
19.7482,126.09729945136418,77.02819183023799,141.8719436590169,83.71343385619298,0.2189383478564572,0.23504176084994619
19.7775,132.09729945136417,80.277191830238,140.77448481776395,82.99406043287591,0.22133867072841387,0.2354443766709443
19.8068,113.09729945136418,107.35219183023798,139.69012322907565,82.2822876452874,0.02190771096180608,0.2358543510712643
19.836100000000002,139.09729945136417,83.52619183023799,138.61870258820665,81.57803518789804,0.2268951704288772,0.23627168550265426
19.8654,120.09729945136418,97.60519183023798,137.56006845577787,80.88122360365755,0.08916729922002965,0.23669638051851424
19.8947,149.09729945136417,72.69619183023799,136.51406823551503,80.19177427502945,0.3242944999541412,0.23712843576462084
19.924,123.09729945136418,82.44319183023799,135.4805511522523,79.50960941512143,0.17646011738336023,0.23756784997004296
19.9533,118.09729945136418,80.277191830238,134.4593682301996,78.83465205890877,0.16965673416525998,0.23801462093827053
19.9826,141.09729945136417,83.52619183023799,133.45037227146804,78.16682605455111,0.2335354811975876,0.2384687455385465
20.0119,150.09729945136417,94.35619183023799,132.45341783485242,77.50605605480061,0.2056505111850883,0.23893021969742412
20.0412,125.09729945136418,85.69219183023799,131.4683612148666,76.8522675085007,0.16613634950199274,0.23939903839055027
20.0705,129.09729945136417,68.36419183023798,130.49506042102868,76.20538665217485,0.2855870946618338,0.2398751956346796
20.0998,133.09729945136417,99.771191830238,129.53337515739486,75.56534050170455,0.12523350833160088,0.240358684479933
20.1291,120.09729945136418,74.86219183023799,128.58316680233568,74.93205684409463,0.20956019499355982,0.24084949700230016
20.1584,110.09729945136418,94.35619183023799,127.64429838855492,74.30546422932612,0.06584921988302216,0.24134762429639814
20.1877,127.09729945136418,67.28119183023799,126.7166345833464,73.68549196229444,0.2857533634421205,0.24185305646849486
20.217,128.09729945136417,65.11519183023799,125.80004166908623,73.07207009483375,0.30475879928177674,0.242365782629793
20.246299999999998,109.09729945136418,61.866191830237995,124.89438752395867,72.46512941782491,0.25357112434005374,0.24288579088999676
20.2756,109.09729945136418,68.36419183023798,123.99954160291125,71.86460145338665,0.20712394198145265,0.24341306835115864
20.3049,120.09729945136418,71.613191830238,123.11537491883735,71.2704184471504,0.23015451481691152,0.24394760110180735
20.3342,120.09729945136418,60.783191830237996,122.2417600239836,70.68251336061492,0.30680089607049094,0.2444893742113835
20.3635,127.09729945136418,60.783191830237996,121.37857099157858,70.10081986358341,0.3333523958507666,0.24503837172496248
20.392799999999998,122.09729945136418,65.11519183023799,120.52568339768176,69.52527232667948,0.2822822832912758,0.24559457665829676
20.422100000000004,99.09729945136418,67.28119183023799,119.68297430324796,68.95580581394265,0.17020537731094992,0.24615797099316267
20.451400000000003,118.09729945136418,67.28119183023799,118.85032223640714,68.39235607550235,0.2514058980208982,0.24672853567303074
20.480700000000002,102.09729945136418,60.783191830237996,118.02760717495352,67.83485954032807,0.23089414342061287,0.24730625059906206
20.51,99.09729945136418,73.77919183023799,117.2147105290464,67.28325330905774,0.128306934294548,0.24789109462643394
20.5393,112.09729945136418,59.700191830238,116.41151512411555,66.73747514690089,0.2829245789676668,0.24848304556100287
20.568600000000004,96.09729945136418,60.783191830237996,115.61790518397072,66.19746347661685,0.20280201958967273,0.24908208015630892
20.597900000000003,102.09729945136418,67.28119183023799,114.83376631411429,65.66315737156772,0.18389331868513104,0.24968817411092997
20.627200000000002,95.09729945136418,72.69619183023799,114.05898548525049,65.13449654884397,0.11643486807450962,0.25030130206618373
20.6565,101.09729945136418,71.613191830238,113.29345101699397,64.61142136246326,0.1508455261356597,0.2509214376041928
20.6858,100.09729945136418,51.036191830237996,112.53705256177133,64.09387279664067,0.303341151761523,0.2515485532463093
20.715100000000003,85.09729945136418,68.36419183023798,111.78968108891465,63.581792459130504,0.09429198744250959,0.25218262045190293
20.744400000000002,105.09729945136418,71.613191830238,111.05122886894647,63.075122574638236,0.16855071575092975,0.2528236096175275
20.7737,97.09729945136418,55.36819183023799,110.32158945804974,62.573805978301806,0.25097656811643215,0.25347149007645425
20.803,120.09729945136418,67.28119183023799,109.6006576827257,62.07778610924203,0.25924847514010824,0.25412623009859364
20.8323,91.09729945136418,60.783191830237996,108.88832962463323,61.58700700418134,0.17818103200291108,0.2547877968907916
20.861600000000003,87.09729945136418,53.20219183023799,108.1845026056092,61.101413291129575,0.218958738988949,0.2554561565975158
20.890900000000002,108.09729945136418,56.45119183023799,107.48907517286915,60.62095018313683,0.2921164121929414,0.25613127430193516
20.9202,93.09729945136418,49.953191830238,106.80194708438194,60.14556347211192,0.27942541643185503,0.2568131140273841
20.9495,89.09729945136418,41.28919183023798,106.12301929442157,59.67519952270639,0.34809900530569776,0.25750163873923293
20.9788,80.09729945136418,67.28119183023799,105.45219393928986,59.209805266263395,0.07463038375054838,0.25819681034714637
21.008100000000002,74.09729945136418,46.70419183023799,104.78937432320956,58.749328194829765,0.20441924053135235,0.2588985897077496
21.0374,102.09729945136418,52.119191830237995,104.13446490438723,58.29371635523255,0.30277184045061983,0.25960693662769413
21.0667,85.09729945136418,46.70419183023799,103.48737128124012,57.84291834321652,0.26885073735349607,0.26032180986712977
21.096,102.09729945136418,49.953191830238,102.84800017878979,57.3968832976452,0.32266805001926857,0.2610431671435821
21.1253,77.09729945136418,32.625191830237995,102.21625943521624,56.95556089476219,0.39052363418329394,0.26177096513623593
21.154600000000002,72.09729945136418,52.119191830237995,101.59205798857379,56.518901342513324,0.1416198587019335,0.2625051594906318
21.1839,87.09729945136418,44.53819183023799,100.97530586366514,56.0868553749292,0.3019683961118957,0.26324570482376747
21.2132,109.09729945136418,49.953191830238,100.36591415907111,55.65937424656646,0.3537264675228086,0.26399255472960914
21.2425,100.09729945136418,49.953191830238,99.763795034337,55.23640972700829,0.3133949012896806,0.26474566178501807
21.2718,80.09729945136418,58.617191830237985,99.16886169731002,54.817914095422644,0.1360660087776685,0.26550497755608143
21.3011,84.09729945136418,44.53819183023799,98.58102839162936,54.40384013517838,0.28554502992508585,0.26627045260485627
21.3304,76.09729945136418,56.45119183023799,98.00021038436446,53.99414112851801,0.12993479206986716,0.26704203649652025
21.3597,95.09729945136418,53.20219183023799,97.42632395380141,53.58877085128668,0.25989303770401384,0.26781967780693355
21.389,94.09729945136418,56.45119183023799,96.8592863773749,53.18768356771694,0.227331915773914,0.26860332413060634
